"","ensembl_gene_id","go_id"
"3087","ENSOARG00000018795","GO:0005886"
"3088","ENSOARG00000018795","GO:0046658"
"3089","ENSOARG00000018795","GO:0007409"
"3090","ENSOARG00000018795",""
"3091","ENSOARG00000018906","GO:0005515"
"3092","ENSOARG00000018906","GO:0042104"
"3093","ENSOARG00000018906","GO:0001819"
"3094","ENSOARG00000018906","GO:0031295"
"3095","ENSOARG00000018916","GO:0016459"
"3096","ENSOARG00000018916","GO:0003774"
"3097","ENSOARG00000018916","GO:0005515"
"3098","ENSOARG00000018916","GO:0005524"
"3099","ENSOARG00000018916","GO:0008152"
"3100","ENSOARG00000018916","GO:0000166"
"3101","ENSOARG00000018916","GO:0007165"
"3102","ENSOARG00000019102","GO:0007188"
"3103","ENSOARG00000019102","GO:0030425"
"3104","ENSOARG00000019102","GO:0005622"
"3105","ENSOARG00000019102","GO:0006171"
"3106","ENSOARG00000019102","GO:0004016"
"3107","ENSOARG00000019102","GO:0016849"
"3108","ENSOARG00000019102","GO:0009190"
"3109","ENSOARG00000019102","GO:0035556"
"3110","ENSOARG00000019102","GO:0016829"
"3111","ENSOARG00000019102","GO:0005886"
"3112","ENSOARG00000019102","GO:0000166"
"3113","ENSOARG00000019102","GO:0005515"
"3114","ENSOARG00000019102","GO:0005737"
"3115","ENSOARG00000019122","GO:0046872"
"3116","ENSOARG00000019122","GO:0003676"
"3117","ENSOARG00000019122","GO:0036003"
"3118","ENSOARG00000019122","GO:0071499"
"3119","ENSOARG00000019122","GO:0051247"
"3120","ENSOARG00000019122","GO:0005515"
"3121","ENSOARG00000019122","GO:0045893"
"3122","ENSOARG00000019122","GO:0045944"
"3123","ENSOARG00000019122","GO:0003700"
"3124","ENSOARG00000019122","GO:0005634"
"3125","ENSOARG00000019122","GO:0040029"
"3126","ENSOARG00000019122","GO:0001701"
"3127","ENSOARG00000019122","GO:0035264"
"3128","ENSOARG00000019122","GO:0060509"
"3129","ENSOARG00000019122","GO:0000902"
"3130","ENSOARG00000019122","GO:0043249"
"3131","ENSOARG00000019122","GO:0034101"
"3132","ENSOARG00000019213","GO:0008021"
"3133","ENSOARG00000019213","GO:0005215"
"3134","ENSOARG00000019213","GO:0006810"
"3135","ENSOARG00000019213","GO:0016021"
"3136","ENSOARG00000019213","GO:0016020"
"3137","ENSOARG00000019213","GO:0021762"
"3138","ENSOARG00000019213","GO:0006874"
"3139","ENSOARG00000019329","GO:0016504"
"3140","ENSOARG00000019329","GO:0010952"
"3141","ENSOARG00000019329","GO:0007161"
"3142","ENSOARG00000019329","GO:0005605"
"3143","ENSOARG00000019329","GO:0045773"
"3144","ENSOARG00000019329","GO:0007160"
"3145","ENSOARG00000019329","GO:0016324"
"3146","ENSOARG00000019329","GO:0007044"
"3147","ENSOARG00000019329","GO:0007155"
"3148","ENSOARG00000019329","GO:0042060"
"3149","ENSOARG00000019329","GO:0005604"
"3150","ENSOARG00000019329","GO:0005515"
"3151","ENSOARG00000019329","GO:0005576"
"3152","ENSOARG00000019329","GO:2001202"
"3153","ENSOARG00000019329","GO:1904237"
"3154","ENSOARG00000019329","GO:0035987"
"3155","ENSOARG00000019329","GO:0001932"
"3156","ENSOARG00000019329","GO:0005793"
"3157","ENSOARG00000019329","GO:0048146"
"3158","ENSOARG00000019329","GO:0033622"
"3159","ENSOARG00000019329","GO:0070372"
"3160","ENSOARG00000019329","GO:0002020"
"3161","ENSOARG00000019329","GO:0010628"
"3162","ENSOARG00000019329","GO:0070062"
"3163","ENSOARG00000019329","GO:0072562"
"3164","ENSOARG00000019329","GO:0018149"
"3165","ENSOARG00000019329","GO:0005178"
"3166","ENSOARG00000019329","GO:0008284"
"3167","ENSOARG00000019329","GO:0005577"
"3168","ENSOARG00000019329","GO:0034446"
"3169","ENSOARG00000019329","GO:0005615"
"3170","ENSOARG00000019333","GO:0006029"
"3171","ENSOARG00000019333","GO:0071773"
"3172","ENSOARG00000019333","GO:0030903"
"3173","ENSOARG00000019333","GO:0060174"
"3174","ENSOARG00000019333","GO:0060348"
"3175","ENSOARG00000019333","GO:0001502"
"3176","ENSOARG00000019333","GO:0001894"
"3177","ENSOARG00000019333","GO:0060351"
"3178","ENSOARG00000019333","GO:0002062"
"3179","ENSOARG00000019333","GO:0035108"
"3180","ENSOARG00000019333","GO:0048705"
"3181","ENSOARG00000019333","GO:0048839"
"3182","ENSOARG00000019333","GO:0001503"
"3183","ENSOARG00000019333","GO:0003007"
"3184","ENSOARG00000019333","GO:0060021"
"3185","ENSOARG00000019333","GO:0051216"
"3186","ENSOARG00000019333","GO:0001958"
"3187","ENSOARG00000019333","GO:0007417"
"3188","ENSOARG00000019333","GO:0005578"
"3189","ENSOARG00000019333","GO:2001240"
"3190","ENSOARG00000019333","GO:0071599"
"3191","ENSOARG00000019333","GO:0042472"
"3192","ENSOARG00000019333","GO:0010468"
"3193","ENSOARG00000019333","GO:0042802"
"3194","ENSOARG00000019333","GO:0005615"
"3195","ENSOARG00000019333","GO:0005604"
"3196","ENSOARG00000019333","GO:0005737"
"3197","ENSOARG00000019333","GO:0005515"
"3198","ENSOARG00000019333","GO:0005581"
"3199","ENSOARG00000019333","GO:0005201"
"3200","ENSOARG00000019333","GO:0005585"
"3201","ENSOARG00000019333","GO:0048407"
"3202","ENSOARG00000019333","GO:0060272"
"3203","ENSOARG00000019333","GO:0030199"
"3204","ENSOARG00000019333","GO:0001501"
"3205","ENSOARG00000019333","GO:0007601"
"3206","ENSOARG00000019333","GO:0007605"
"3207","ENSOARG00000019333","GO:0031012"
"3208","ENSOARG00000019400","GO:0005085"
"3209","ENSOARG00000019400","GO:0035556"
"3210","ENSOARG00000019400","GO:0043547"
"3211","ENSOARG00000019400","GO:0045859"
"3212","ENSOARG00000019400","GO:0008603"
"3213","ENSOARG00000019400","GO:0005952"
"3214","ENSOARG00000019400","GO:0001932"
"3215","ENSOARG00000019400","GO:0007264"
"3216","ENSOARG00000019400","GO:1901985"
"3217","ENSOARG00000019400","GO:0060143"
"3218","ENSOARG00000019400","GO:0046827"
"3219","ENSOARG00000019400","GO:0034242"
"3220","ENSOARG00000019400","GO:0032486"
"3221","ENSOARG00000019400","GO:0017034"
"3222","ENSOARG00000019400","GO:0045766"
"3223","ENSOARG00000019400","GO:0051496"
"3224","ENSOARG00000019400","GO:0030864"
"3225","ENSOARG00000019400","GO:0061028"
"3226","ENSOARG00000019400","GO:0033138"
"3227","ENSOARG00000019400","GO:2000249"
"3228","ENSOARG00000019400","GO:0005902"
"3229","ENSOARG00000019400","GO:0070062"
"3230","ENSOARG00000019400","GO:0030175"
"3231","ENSOARG00000019400","GO:0030027"
"3232","ENSOARG00000019400","GO:0071320"
"3233","ENSOARG00000019400","GO:0005515"
"3234","ENSOARG00000019400","GO:0019904"
"3235","ENSOARG00000019768","GO:0051725"
"3236","ENSOARG00000019768","GO:0003875"
"3237","ENSOARG00000019768","GO:0000287"
"3238","ENSOARG00000019768","GO:0005515"
"3239","ENSOARG00000019768","GO:0006464"
"3240","ENSOARG00000019786","GO:0060931"
"3241","ENSOARG00000019786","GO:0030552"
"3242","ENSOARG00000019786","GO:0002027"
"3243","ENSOARG00000019786","GO:0042391"
"3244","ENSOARG00000019786","GO:0016020"
"3245","ENSOARG00000019884","GO:0005515"
"3246","ENSOARG00000019884","GO:0070062"
"3247","ENSOARG00000019884","GO:0021549"
"3248","ENSOARG00000019884","GO:0010628"
"3249","ENSOARG00000019884","GO:0001948"
"3250","ENSOARG00000019884","GO:0030246"
"3251","ENSOARG00000019884","GO:0031175"
"3252","ENSOARG00000019884","GO:0043209"
"3253","ENSOARG00000019884","GO:0010976"
"3254","ENSOARG00000019884","GO:0010765"
"3255","ENSOARG00000019994","GO:0015935"
"3256","ENSOARG00000019994","GO:0030529"
"3257","ENSOARG00000019994","GO:0006412"
"3258","ENSOARG00000019994","GO:0005840"
"3259","ENSOARG00000019994","GO:0003735"
"3260","ENSOARG00000019994","GO:0005622"
"3261","ENSOARG00000020008","GO:0046080"
"3262","ENSOARG00000020008","GO:0004190"
"3263","ENSOARG00000020008","GO:0016787"
"3264","ENSOARG00000020008","GO:0006508"
"3265","ENSOARG00000020032","GO:0051258"
"3266","ENSOARG00000020032","GO:0007017"
"3267","ENSOARG00000020032","GO:0005874"
"3268","ENSOARG00000020032","GO:0005200"
"3269","ENSOARG00000020032","GO:0043234"
"3270","ENSOARG00000020032","GO:0005856"
"3271","ENSOARG00000020032","GO:0005737"
"3272","ENSOARG00000020032","GO:0008152"
"3273","ENSOARG00000020032","GO:0005525"
"3274","ENSOARG00000020032","GO:0003924"
"3275","ENSOARG00000020032","GO:0000166"
"3276","ENSOARG00000020121","GO:0004866"
"3277","ENSOARG00000020121","GO:0004869"
"3278","ENSOARG00000020121","GO:0010951"
"3279","ENSOARG00000020121","GO:0005622"
"3280","ENSOARG00000020121","GO:0045861"
"3281","ENSOARG00000020121","GO:0002020"
"3282","ENSOARG00000020121","GO:0001533"
"3283","ENSOARG00000020121","GO:0070062"
"3284","ENSOARG00000020121","GO:0016337"
"3285","ENSOARG00000020121","GO:0018149"
"3286","ENSOARG00000020121","GO:0005654"
"3287","ENSOARG00000020121","GO:0010466"
"3288","ENSOARG00000020121","GO:0030674"
"3289","ENSOARG00000020121","GO:0030216"
"3290","ENSOARG00000020121","GO:0005198"
"3291","ENSOARG00000020121","GO:0005737"
"3292","ENSOARG00000020121","GO:0005634"
"3293","ENSOARG00000020121","GO:0005615"
"3294","ENSOARG00000020131","GO:0016021"
"3295","ENSOARG00000020131","GO:0016020"
"3296","ENSOARG00000020131","GO:0005515"
"3297","ENSOARG00000020131","GO:0061564"
"3298","ENSOARG00000020131","GO:0014005"
"3299","ENSOARG00000020131","GO:0048709"
"3300","ENSOARG00000020131","GO:0014002"
"3301","ENSOARG00000020131","GO:0042552"
"3302","ENSOARG00000020131","GO:0043209"
"3303","ENSOARG00000020131","GO:0006954"
"3304","ENSOARG00000020131","GO:0005886"
"3305","ENSOARG00000020158","GO:0001525"
"3306","ENSOARG00000020158","GO:0006470"
"3307","ENSOARG00000020158","GO:0005515"
"3308","ENSOARG00000020158","GO:0035335"
"3309","ENSOARG00000020158","GO:0004725"
"3310","ENSOARG00000020158","GO:0004721"
"3311","ENSOARG00000020158","GO:0016791"
"3312","ENSOARG00000020158","GO:0016311"
"3313","ENSOARG00000020158","GO:0016787"
"3314","ENSOARG00000020158","GO:0043235"
"3315","ENSOARG00000020178","GO:0097503"
"3316","ENSOARG00000020178","GO:0030173"
"3317","ENSOARG00000020178","GO:0008373"
"3318","ENSOARG00000020178","GO:0006486"
"3319","ENSOARG00000020178","GO:0016757"
"3320","ENSOARG00000020178","GO:0016740"
"3321","ENSOARG00000020178","GO:0005794"
"3322","ENSOARG00000020178","GO:0016021"
"3323","ENSOARG00000020178","GO:0016020"
"3324","ENSOARG00000020178","GO:0034605"
"3325","ENSOARG00000020178","GO:0008284"
"3326","ENSOARG00000020185","GO:0005882"
"3327","ENSOARG00000020185","GO:0005198"
"3328","ENSOARG00000020198","GO:0071805"
"3329","ENSOARG00000020198","GO:0015269"
"3330","ENSOARG00000020198","GO:0006813"
"3331","ENSOARG00000020198","GO:0016020"
"3332","ENSOARG00000020198","GO:0005513"
"3333","ENSOARG00000020198","GO:0005515"
"3334","ENSOARG00000020198","GO:0019228"
"3335","ENSOARG00000020198","GO:0001508"
"3336","ENSOARG00000020198","GO:0005887"
"3337","ENSOARG00000020198","GO:0008076"
"3338","ENSOARG00000020214","GO:0035023"
"3339","ENSOARG00000020214","GO:0005089"
"3340","ENSOARG00000020214","GO:0005515"
"3341","ENSOARG00000020214","GO:0043547"
"3342","ENSOARG00000020214","GO:0016740"
"3343","ENSOARG00000020214","GO:0016310"
"3344","ENSOARG00000020214","GO:0016301"
"3345","ENSOARG00000020214","GO:0016772"
"3346","ENSOARG00000020214","GO:0006468"
"3347","ENSOARG00000020214","GO:0005524"
"3348","ENSOARG00000020214","GO:0004713"
"3349","ENSOARG00000020214","GO:0004672"
"3350","ENSOARG00000020214","GO:0000166"
"3351","ENSOARG00000020214","GO:0070062"
"3352","ENSOARG00000020214","GO:0005085"
"3353","ENSOARG00000020215","GO:0042157"
"3354","ENSOARG00000020215","GO:0006869"
"3355","ENSOARG00000020215","GO:0008289"
"3356","ENSOARG00000020215","GO:0005576"
"3357","ENSOARG00000020371","GO:0016757"
"3358","ENSOARG00000020371","GO:0000026"
"3359","ENSOARG00000020371","GO:0005783"
"3360","ENSOARG00000020371","GO:0097502"
"3361","ENSOARG00000020371","GO:0000030"
"3362","ENSOARG00000020393","GO:0042742"
"3363","ENSOARG00000020393","GO:0019835"
"3364","ENSOARG00000020393","GO:0016798"
"3365","ENSOARG00000020393","GO:0003796"
"3366","ENSOARG00000020393","GO:0003824"
"3367","ENSOARG00000020393","GO:0016787"
"3368","ENSOARG00000020393","GO:0008152"
"3369","ENSOARG00000020439","GO:0042742"
"3370","ENSOARG00000020439","GO:0019835"
"3371","ENSOARG00000020439","GO:0016798"
"3372","ENSOARG00000020439","GO:0003796"
"3373","ENSOARG00000020439","GO:0003824"
"3374","ENSOARG00000020439","GO:0016787"
"3375","ENSOARG00000020439","GO:0008152"
"3376","ENSOARG00000020451","GO:0004114"
"3377","ENSOARG00000020451","GO:0008081"
"3378","ENSOARG00000020451","GO:0016787"
"3379","ENSOARG00000020451","GO:0046872"
"3380","ENSOARG00000020451","GO:0007165"
"3381","ENSOARG00000020451","GO:0071560"
"3382","ENSOARG00000020451","GO:0071321"
"3383","ENSOARG00000020451","GO:0043117"
"3384","ENSOARG00000020451","GO:0043116"
"3385","ENSOARG00000020451","GO:0019934"
"3386","ENSOARG00000020451","GO:0006198"
"3387","ENSOARG00000020451","GO:0019933"
"3388","ENSOARG00000020451","GO:0005829"
"3389","ENSOARG00000020451","GO:0016020"
"3390","ENSOARG00000020451","GO:0042493"
"3391","ENSOARG00000020451","GO:0060282"
"3392","ENSOARG00000020451","GO:0001556"
"3393","ENSOARG00000020451","GO:0040020"
"3394","ENSOARG00000020451","GO:0004115"
"3395","ENSOARG00000020463","GO:0060070"
"3396","ENSOARG00000020463","GO:0008013"
"3397","ENSOARG00000020463","GO:0016055"
"3398","ENSOARG00000020463","GO:0006357"
"3399","ENSOARG00000020463","GO:0003700"
"3400","ENSOARG00000020463","GO:0003677"
"3401","ENSOARG00000020463","GO:0005515"
"3402","ENSOARG00000020463","GO:0005634"
"3403","ENSOARG00000020463","GO:0035019"
"3404","ENSOARG00000020463","GO:0043588"
"3405","ENSOARG00000020463","GO:0045892"
"3406","ENSOARG00000020463","GO:0003682"
"3407","ENSOARG00000020463","GO:0048319"
"3408","ENSOARG00000020463","GO:0048863"
"3409","ENSOARG00000020463","GO:0008595"
"3410","ENSOARG00000020463","GO:0046022"
"3411","ENSOARG00000020463","GO:2000036"
"3412","ENSOARG00000020469","GO:0005923"
"3413","ENSOARG00000020469","GO:0030054"
"3414","ENSOARG00000020469","GO:0005886"
"3415","ENSOARG00000020469","GO:0005198"
"3416","ENSOARG00000020469","GO:0016021"
"3417","ENSOARG00000020469","GO:0016020"
"3418","ENSOARG00000020469","GO:0005515"
"3419","ENSOARG00000020515","GO:0042742"
"3420","ENSOARG00000020515","GO:0019835"
"3421","ENSOARG00000020515","GO:0016798"
"3422","ENSOARG00000020515","GO:0003796"
"3423","ENSOARG00000020515","GO:0003824"
"3424","ENSOARG00000020515","GO:0016787"
"3425","ENSOARG00000020515","GO:0008152"
"3426","ENSOARG00000020522","GO:0005515"
"3427","ENSOARG00000020522","GO:0016740"
"3428","ENSOARG00000020522","GO:0016310"
"3429","ENSOARG00000020522","GO:0016301"
"3430","ENSOARG00000020522","GO:0004714"
"3431","ENSOARG00000020522","GO:0018108"
"3432","ENSOARG00000020522","GO:0016772"
"3433","ENSOARG00000020522","GO:0006468"
"3434","ENSOARG00000020522","GO:0005524"
"3435","ENSOARG00000020522","GO:0004713"
"3436","ENSOARG00000020522","GO:0004672"
"3437","ENSOARG00000020522","GO:0016021"
"3438","ENSOARG00000020522","GO:0016020"
"3439","ENSOARG00000020522","GO:0000166"
"3440","ENSOARG00000020522","GO:0045026"
"3441","ENSOARG00000020522","GO:0032526"
"3442","ENSOARG00000020522","GO:0001568"
"3443","ENSOARG00000020522","GO:0030336"
"3444","ENSOARG00000020522","GO:0005886"
"3445","ENSOARG00000020522","GO:0016525"
"3446","ENSOARG00000020522","GO:0001701"
"3447","ENSOARG00000020543","GO:0007205"
"3448","ENSOARG00000020543","GO:0004143"
"3449","ENSOARG00000020543","GO:0035556"
"3450","ENSOARG00000020543","GO:0016740"
"3451","ENSOARG00000020543","GO:0016310"
"3452","ENSOARG00000020543","GO:0016301"
"3453","ENSOARG00000020543","GO:0005524"
"3454","ENSOARG00000020543","GO:0000166"
"3455","ENSOARG00000020543","GO:0005509"
"3456","ENSOARG00000020543","GO:0043231"
"3457","ENSOARG00000020543","GO:0005622"
"3458","ENSOARG00000020689","GO:0071502"
"3459","ENSOARG00000020689","GO:0048598"
"3460","ENSOARG00000020689","GO:0001755"
"3461","ENSOARG00000020689","GO:0002031"
"3462","ENSOARG00000020689","GO:0003300"
"3463","ENSOARG00000020689","GO:0003007"
"3464","ENSOARG00000020689","GO:0051781"
"3465","ENSOARG00000020689","GO:0050715"
"3466","ENSOARG00000020689","GO:0007507"
"3467","ENSOARG00000020689","GO:0007205"
"3468","ENSOARG00000020689","GO:0014033"
"3469","ENSOARG00000020689","GO:0043066"
"3470","ENSOARG00000020689","GO:0043547"
"3471","ENSOARG00000020689","GO:0005096"
"3472","ENSOARG00000020689","GO:0050795"
"3473","ENSOARG00000020689","GO:0006939"
"3474","ENSOARG00000020689","GO:0004993"
"3475","ENSOARG00000020689","GO:0042310"
"3476","ENSOARG00000020689","GO:0005887"
"3477","ENSOARG00000020689","GO:0007186"
"3478","ENSOARG00000020689","GO:0004930"
"3479","ENSOARG00000020689","GO:0004871"
"3480","ENSOARG00000020689","GO:0005886"
"3481","ENSOARG00000020689","GO:0016021"
"3482","ENSOARG00000020689","GO:0016020"
"3483","ENSOARG00000020689","GO:0007165"
"3484","ENSOARG00000020689","GO:0051378"
"3485","ENSOARG00000020689","GO:0014827"
"3486","ENSOARG00000020689","GO:0010513"
"3487","ENSOARG00000020689","GO:0070528"
"3488","ENSOARG00000020689","GO:0007202"
"3489","ENSOARG00000020689","GO:0001819"
"3490","ENSOARG00000020689","GO:0051000"
"3491","ENSOARG00000020689","GO:0051209"
"3492","ENSOARG00000020689","GO:0070371"
"3493","ENSOARG00000020689","GO:0070374"
"3494","ENSOARG00000020689","GO:0042493"
"3495","ENSOARG00000020689","GO:0001965"
"3496","ENSOARG00000020689","GO:0043406"
"3497","ENSOARG00000020689","GO:0006182"
"3498","ENSOARG00000020689","GO:0001938"
"3499","ENSOARG00000020689","GO:0008144"
"3500","ENSOARG00000020689","GO:0010507"
"3501","ENSOARG00000020689","GO:0019722"
"3502","ENSOARG00000020689","GO:0043123"
"3503","ENSOARG00000020689","GO:0006874"
"3504","ENSOARG00000020689","GO:0007210"
"3505","ENSOARG00000020689","GO:0060548"
"3506","ENSOARG00000020689","GO:0014065"
"3507","ENSOARG00000020689","GO:0008284"
"3508","ENSOARG00000020689","GO:0016310"
"3509","ENSOARG00000020689","GO:0005737"
"3510","ENSOARG00000020727","GO:0003676"
"3511","ENSOARG00000020727","GO:0000166"
"3512","ENSOARG00000020838","GO:0007186"
"3513","ENSOARG00000020838","GO:0004930"
"3514","ENSOARG00000020838","GO:0016021"
"3515","ENSOARG00000020838","GO:0070062"
"3516","ENSOARG00000020838","GO:0005515"
"3517","ENSOARG00000020838","GO:0005886"
"3518","ENSOARG00000020838","GO:0043231"
"3519","ENSOARG00000021018","GO:0005515"
"3520","ENSOARG00000021018","GO:0005201"
"3521","ENSOARG00000021018","GO:0005578"
"3522","ENSOARG00000021018","GO:0005576"
"3523","ENSOARG00000021018","GO:0005509"
"3524","ENSOARG00000021018","GO:0048050"
"3525","ENSOARG00000021018","GO:0043010"
"3526","ENSOARG00000021018","GO:0048048"
"3527","ENSOARG00000021018","GO:0032403"
"3528","ENSOARG00000021018","GO:0001527"
"3529","ENSOARG00000021018","GO:0005604"
"3530","ENSOARG00000021018","GO:0070062"
"3531","ENSOARG00000021018","GO:0001501"
"3532","ENSOARG00000021018","GO:0007507"
"3533","ENSOARG00000021018","GO:0005178"
"3534","ENSOARG00000021018","GO:0031012"
"3535","ENSOARG00000021018","GO:0005615"
"3536","ENSOARG00000021037","GO:0055114"
"3537","ENSOARG00000021037","GO:0016491"
"3538","ENSOARG00000021037","GO:0005739"
"3539","ENSOARG00000021037","GO:0005743"
"3540","ENSOARG00000021138","GO:0015684"
"3541","ENSOARG00000021138","GO:0015093"
"3542","ENSOARG00000021138","GO:0016021"
"3543","ENSOARG00000021138","GO:0005525"
"3544","ENSOARG00000021185",""
